en_US,ko_KR,ja_JP
Studio,스튜디오,スタジオ
Upload File,파일 업로드,ファイルをアップロード
Microphone Input,마이크 입력,マイク入力
YouTube URL,YouTube URL,YouTubeのURL
Settings,설정,設定
YouTube Video Quality,YouTube 비디오 품질,YouTubeのビデオ品質
low,낮음,低
good,보통,良い
best,최고,最高
Demucs Model,Demucs 모델,Demucsモデル
Audio Format,오디오 포맷,オーディオ形式
Whisper Model,Whisper 모델,Whisperモデル
Language,언어,言語
Word Timestamps - Highlight Words,,単語のタイムスタンプ - 単語を強調
Clear,클리어,クリア
Submit,전송,送信
Karaoke Mode,노래방 모드,カラオケモード
Original,원본,オリジナ
Instrumental,반주,インストゥルメンタル
Vocals,보컬,ボーカル
Video,비디오,ビデオ
Audio,오디오,オーディオ
Splits,분리,分離
Subtitles,자막,字幕
Open cache folder,cache 폴더 열기,キャッシュフォルダを開く
Open temp folder,temp 폴더 열기,一時フォルダを開く
Downloader,다운로더,ダウンローダー
Download,다운로드,ダウンロード
Splitter,분리,スプリッター
Subtitle,자막,字幕
Usage limit (30 minutes),이용 제한(30분),利用制限(30分)
